norad,R2_sma,R2_sma_diff,R2_moyen,n_sauts,saut_median_bruit,amplitude_bruit,R2_manoeuvre,n_evalues
47358,0.31387183452271505,0.40758670197359614,0.3607292682481556,3,127.50798071545204,683.7172864503304,,
63376,0.46136939205361627,0.2585098017859494,0.35993959691978283,2,2130.6261838100236,3817.93908458946,,
63759,0.4346951363318452,0.2851062151977194,0.3599006757647823,2,140.18930286226347,142.97078537840642,,
52485,0.29779488412410127,0.42177205124487427,0.35978346768448777,1,1427.5724604343668,1427.5724604343668,,
63461,0.24684048121842583,0.47229775525468487,0.35956911823655535,2,1328.8240157557038,1364.7913526325208,,
57681,0.6163101931578685,0.1018879294867695,0.359099061322319,8,174.4329452029392,779.9398856261583,,
56554,0.2000981084325596,0.5171646515045891,0.35863137996857436,2,429.1120294920827,813.6676542491185,,
50842,0.23406316270589989,0.4824599173313041,0.358261540018602,2,1295.535875432307,2029.0438834412464,,
52377,0.31655241419721714,0.39884174903087444,0.3576970816140458,1,1322.3210101074098,1322.3210101074098,,
52540,0.2730926677399299,0.44146290276383704,0.3572777852518835,3,405.4653016769052,1447.421936669269,-127.12954711914062,3.0
57848,0.6115320285932807,0.10104757051554247,0.3562897995544116,5,557.0415487147278,852.0783558346876,-462.6458435058594,4.0
60410,0.17716960008408766,0.5346271544704939,0.3558983772772908,1,787.9295972326971,787.9295972326971,,
54145,0.6594785339356677,0.051426802143129224,0.35545266803939846,9,14.662904123488556,15.488983762083754,,
53624,0.34515937784670714,0.3647623282215854,0.35496085303414626,1,2200.1106885476715,2200.1106885476715,,
66048,0.5032013037264962,0.20564302114446575,0.35442216243548097,4,56425.08321854864,118560.06762770441,-113.32366943359375,4.0
52092,0.3533719167693803,0.3554204990923554,0.35439620793086785,2,553.9283274708592,1069.2918586850146,,
58535,0.5391070650047822,0.16928276736115844,0.35419491618297033,4,550.7638179934681,833.8337788442069,0.04473048448562622,4.0
64434,0.353504319381843,0.3543082286733277,0.35390627402758534,3,2497.9484327443874,5113.904540567445,0.7563851475715637,3.0
66045,0.5066524701173472,0.1991916058979566,0.3529220380076519,5,44454.38720796691,114877.19315557684,-3135.810791015625,4.0
59273,0.5596051645159981,0.14602280101517418,0.3528139827655861,6,312.25318740702437,2544.704244509783,-6.7819695472717285,4.0
52615,0.16025940111239867,0.5432924100829819,0.3517759055976903,1,1123.2578721081536,1123.2578721081536,,
52635,0.2644116526618372,0.4389349198989678,0.3516732862804025,1,1455.2249267007628,1455.2249267007628,,
58526,0.5256313245946678,0.17760289372708993,0.35161710916087885,6,63.6804920842098,2857.4164557542404,,
58153,0.6416424046019139,0.05866972672341142,0.35015606566266266,3,290.78075229284394,1254.7629947046892,-329.27923583984375,3.0
54006,0.25530147531854885,0.4437270775310733,0.3495142764248111,2,907.9630689087786,1342.8129245381951,,
62995,0.21892968601436613,0.4797804104163047,0.3493550482153354,2,962.392579920973,1100.458022390037,,
52367,0.3175493324763692,0.3811319362904131,0.34934063438339114,1,1263.356135456814,1263.356135456814,,
63385,0.35387144475336585,0.3447823870110571,0.3493269158822115,3,441.79782881321523,1937.7077533395852,-0.23243755102157593,3.0
50170,0.2774190287193915,0.4199071677156504,0.34866309821752095,3,522.7298831378072,1390.727681745292,-0.6973738670349121,3.0
58622,0.24404658625863862,0.4527739153926301,0.34841025082563437,4,94.53790119691426,1415.0493718571543,,
55580,0.3587142909016344,0.33616007424699745,0.34743718257431594,2,939.7567891312867,1779.5789842152303,,
58098,0.5030743352447944,0.1915321887210184,0.3473032619829064,3,594.3761692878887,1347.855242927351,-77.37073516845703,3.0
51858,0.24531172481284258,0.4490785429284302,0.3471951338706364,1,1193.5203010437651,1193.5203010437651,,
63902,0.23800013006070686,0.45604406682218235,0.3470220984414446,1,2165.3419659703522,2165.3419659703522,,
55171,0.609763049691131,0.0841063203691843,0.3469346850301577,13,20.44545732657396,154.0637475966773,,
51811,0.3252046034570685,0.3684831774845988,0.34684389047083364,1,1977.6682672400332,1977.6682672400332,,
63994,0.3240738832032387,0.36960454198246473,0.3468392125928517,2,1576.7433565746585,2353.263138422894,,
53015,0.4156774425785913,0.2779649429865816,0.34682119278258644,1,1188.0536682739153,1188.0536682739153,,
57683,0.5595635507887535,0.133510041235687,0.34653679601222026,4,816.5508511387935,1520.3084670277606,0.19553305208683014,4.0
49280,0.5828002924146172,0.1095097632725529,0.34615502784358504,15,19.825896444495946,164.38973199274125,,
63652,0.28652675377098424,0.4049862369660354,0.34575649536850983,3,1239.7274290791565,1491.9706087004236,0.4857769310474396,3.0
48772,0.6510942061315061,0.039937857253327325,0.34551603169241674,10,16.934622185260732,34.48880202678295,,
47267,0.5125068287856978,0.1784337434614116,0.3454702861235547,4,242.2476564859664,250.30192804451073,-0.003234878182411194,4.0
51746,0.3327780204291195,0.355717557651979,0.34424778904054926,3,578.097590942168,1491.625298501495,-0.9366560578346252,3.0
53142,0.2134964242694014,0.4749296587538132,0.3442130415116073,2,816.0701758262815,1430.5959088855016,,
61697,0.15593989006904863,0.5318770497490459,0.3439084699090473,4,609.0337798005232,659.9769398195874,-420.3667297363281,4.0
41877,0.6572761072424275,0.02964239462444207,0.34345925093343477,33,218.90517736463903,2075.881650376854,-249.12779235839844,4.0
53479,0.40374119715976875,0.28296676222182116,0.34335397969079495,7,26.503324243964247,954.0365333683538,,
62136,0.30051364291146665,0.38458398055820586,0.34254881173483626,3,1014.1657195630792,1318.8270843433565,0.42147907614707947,3.0
61544,0.3854602513909505,0.2995030214539095,0.34248163642243,3,716.7856850110421,754.2803716726997,0.5637548565864563,3.0
48412,0.29186907823041,0.39224768548548816,0.34205838185794907,2,476.2237915578362,652.5605346714457,,
63653,0.1988490411952425,0.4850920812688271,0.3419705612320348,1,1353.8165952128609,1353.8165952128609,,
53712,0.1832238569771648,0.49998652065497406,0.34160518881606944,1,1118.4737853240813,1118.4737853240813,,
58150,0.5784408502322734,0.1038174000625226,0.341129125147398,3,279.43623146732835,1205.9232696929066,-1624.423828125,3.0
51729,0.2637538106489935,0.41776742235894115,0.34076061650396733,1,1265.096023588632,1265.096023588632,,
62743,0.2511249827322032,0.4296920604029081,0.34040852156755563,1,1202.9994607230058,1202.9994607230058,,
52468,0.2326923045283945,0.44775883288022245,0.3402255687043085,1,1298.7887649004117,1298.7887649004117,,
49157,0.4736241546193817,0.20493391835050712,0.3392790364849444,9,72.55810683376576,99.01584327543868,,
64196,0.622172025650689,0.05631395988056087,0.3392429927656249,4,480.98117217278,1895.2132433123966,-10.249200820922852,4.0
53216,0.5653783545238591,0.11287317569098754,0.3391257651074233,4,107.82432801442418,856.3988511240686,,
61874,0.269305956355843,0.40818569238333025,0.3387458243695866,2,678.8882218148714,811.494995871546,,
63928,0.2654976840251291,0.41121419408071624,0.33835593905292266,4,2592.122273277103,5493.692854856322,-20.217262268066406,4.0
62566,0.4400007334310223,0.23534619742599905,0.3376734654285107,2,328.4947960620534,330.10866830529443,,
60935,0.18992081269411343,0.48490733086660853,0.337414071780361,2,655.6933032009018,739.839859104793,,
51866,0.2011642470121897,0.47335207510531174,0.3372581610587507,1,1023.8225556211166,1023.8225556211166,,
53545,0.3795915489970302,0.29389848090519255,0.33674501495111137,1,1992.0307553119073,1992.0307553119073,,
43005,0.5802439387320331,0.09307288083735699,0.336658409784695,30,234.39992027052392,464.2564174977953,-325.6204528808594,4.0
52310,0.2936073911097222,0.3796723503589682,0.3366398707343452,1,2259.445798218713,2259.445798218713,,
55167,0.5894036991575309,0.08370375632132421,0.33655372773942754,11,30.977963896968024,288.9211541078617,,
62897,0.19991662668584143,0.47283064589761237,0.3363736362917269,2,925.394701730687,969.6999125325103,,
55805,0.5626867786244204,0.10957873497541537,0.3361327567999179,7,24.369335443250538,38.41268165442273,,
63552,0.5050767600255361,0.1671846061075074,0.3361306830665218,3,122.86379274901245,124.88207814746319,,
59031,0.23498679508964526,0.43610507371974727,0.33554593440469627,2,1263.3545948738965,2338.2163357854633,,
54807,0.21403233629466167,0.4568352392716585,0.3354337877831601,2,1126.8093431991713,1213.7086033036376,,
62751,0.41077003761144315,0.25796478265699885,0.334367410134221,3,1128.5713238246865,1349.549937081878,-0.1977943331003189,3.0
62169,0.2736921771534535,0.39463716582275765,0.3341646714881056,3,2679.9948562685977,2874.581553374755,0.3721640408039093,3.0
64236,0.5920783361180141,0.07604129796874781,0.33405981704338095,2,117.62745246166524,122.23486975111864,,
63008,0.4997740614601581,0.16710001103907113,0.3334370362496146,3,108.58436947718444,150.7585684816485,,
53031,0.20018366300067125,0.46649161377735515,0.3333376383890132,1,1450.8057884833934,1450.8057884833934,,
57855,0.5534149951057621,0.11203284400202862,0.33272391955389535,3,880.926624034519,1320.1217705513707,-63.004302978515625,3.0
53472,0.45693535937616947,0.20574902951422724,0.33134219444519836,4,14.748869962452197,701.2690752470863,,
62167,0.30314897671328345,0.35793129305816973,0.3305401348857266,4,1273.2510208391568,3162.1097979614187,-0.3155170679092407,4.0
54075,0.27915635295056584,0.38176597302359316,0.3304611629870795,2,1306.0507592004667,2065.3866725840585,,
52478,0.14377149651623133,0.5170423075131898,0.33040690201471057,1,1294.9306602327056,1294.9306602327056,,
52699,0.22339245767886828,0.43727366304756154,0.3303330603632149,1,1547.1936878966721,1547.1936878966721,,
54788,0.2842649613050915,0.3750278548193138,0.32964640806220263,1,1285.1987896267892,1285.1987896267892,,
51805,0.28742796549459193,0.3716724900448892,0.3295502277697406,1,1072.393800077757,1072.393800077757,,
57890,0.5920103375744952,0.06702130182738764,0.3295158197009414,20,180.55712938855405,2090.3225887128892,,
58977,0.5241604320899258,0.13478652784862444,0.3294734799692751,3,445.16654606886226,3496.818858954042,0.3442867696285248,3.0
53774,0.20145392493365832,0.4552328237630251,0.3283433743483417,1,1179.3967745577788,1179.3967745577788,,
55487,0.39333006957523664,0.2625641375428419,0.3279471035590393,2,599.5512260554843,972.1608733971879,,
49418,0.17624894397776403,0.47924598987837586,0.32774746692806994,1,1126.4033494017563,1126.4033494017563,,
58858,0.30524979207314207,0.3490691048774831,0.3271594484753126,2,1195.0403347434262,2200.5913545146254,,
51885,0.2434822274377244,0.40832288926905214,0.32590255835338827,1,1494.3721896262368,1494.3721896262368,,
52866,0.29406223274313703,0.35736788183002066,0.32571505728657885,1,1178.0271720399674,1178.0271720399674,,
51988,0.35465557595224895,0.29651713379650924,0.3255863548743791,2,937.820270495429,1316.211381443335,,
54202,0.1688787804871158,0.48125434595629857,0.3250665632217072,1,1116.5597292466791,1116.5597292466791,,
48316,0.2711994972603866,0.3781585318836975,0.32467901457204207,2,613.1576311684959,897.8996793634686,,
53799,0.27586805890003174,0.3722944809983456,0.3240812699491887,1,1907.606507444126,1907.606507444126,,
51653,0.6144158259362468,0.03232806996449955,0.32337194795037316,1,269.7975092189789,269.7975092189789,,
54191,0.24904315725874915,0.394667202082586,0.32185517967066757,1,1175.8536469911896,1175.8536469911896,,
51639,0.48424792014098195,0.1592917221920339,0.32176982116650793,2,262.032344970741,301.51893322592724,,
51857,0.2473142667806375,0.3960927740514931,0.3217035204160653,1,1585.6264502039787,1585.6264502039787,,
50816,0.3730800118933906,0.2658611261262288,0.3194705690098097,8,56.77759962419286,77.25235216003323,,
63194,0.4934994468180568,0.14461280917738828,0.31905612799772254,3,120.68950110472967,124.17874524572457,,
63837,0.24617826239421203,0.3917222332216085,0.31895024780791026,3,1013.4970440521181,1165.654908573229,0.5731779932975769,3.0
53000,0.20123229134030296,0.43546562322207805,0.3183489572811905,1,1691.2318805906752,1691.2318805906752,,
45438,0.5223755707058093,0.11400809062483253,0.3181918306653209,7,249.8068825952581,1440.8504190262224,-2.392538070678711,4.0
50470,0.5444355801428951,0.0899817601777595,0.3172086701603273,10,22.200875826991222,361.6161186725899,,
51804,0.2321066087291429,0.4013137654943435,0.3167101871117432,1,1020.6729400360073,1020.6729400360073,,
49453,0.2590597261092983,0.37360740289856986,0.3163335645039341,2,879.019688138274,1745.4750926652607,,
55811,0.5911535291249437,0.038782401221213125,0.3149679651730784,7,18.999819213806934,54.72774186303794,,
65690,0.5112473201094705,0.11696742411265193,0.3141073721110612,2,895.8014116530154,1445.7143146581152,,
51791,0.27365811527427997,0.3545201810503038,0.3140891481622919,1,1353.5885473513247,1353.5885473513247,,
64354,0.2332494588654095,0.3938723614301909,0.3135609101478002,2,2199.4538269145655,2673.0239175650963,,
64382,0.44943038010139047,0.17701318587074366,0.31322178298606707,2,101.37302257878412,105.32200376089223,,
48970,0.5831222419539862,0.043224893133381626,0.3131735675436839,7,16.93462295979191,62.575496198787256,,
51876,0.17477606445165206,0.4486784201009133,0.3117272422762827,1,1227.489529446235,1227.489529446235,,
63150,0.33986568288904495,0.2835662298030154,0.31171595634603017,3,804.3154233404993,837.6623671753721,-0.2837953567504883,3.0
51634,0.5137641939103054,0.10858968621004828,0.3111769400601768,1,271.2843824402886,271.2843824402886,,
51464,0.38270078623600523,0.23924060096626465,0.31097069360113494,1,1396.1630801595816,1396.1630801595816,,
63559,0.44263291205907884,0.17905795992778228,0.31084543599343056,3,138.57040371976606,139.22045944134234,,
52273,0.15189951290568382,0.46922626679767654,0.3105628898516802,3,13.162217044478059,1550.240742453021,,
61579,0.2265154862377693,0.3945504138687973,0.3105329500532833,2,798.5609327546312,862.8640390111507,,
52848,0.3318183684111048,0.28808270836409555,0.30995053838760017,1,1313.57250722182,1313.57250722182,,
46082,0.3835184273286042,0.2342361366072464,0.3088772819679253,3,509.9517437376754,671.6384354326792,-1.4070736169815063,3.0
64138,0.1833614359912551,0.433976256948444,0.30866884646984954,2,1398.389796274465,2699.1255554843924,,
60191,0.23639065452050467,0.3802804382651078,0.30833554639280625,3,500.34325904786095,513.9083527141801,-14.766682624816895,3.0
49000,0.563876236121109,0.0527006277756954,0.3082884319484022,7,17.347662088522675,54.31470510869602,,
59949,0.34816004590275873,0.26542137567746715,0.30679071079011294,7,11.627057504286421,649.9453736816397,,
53399,0.37382727039254704,0.23823151377056906,0.30602939208155805,1,1297.9998448810027,1297.9998448810027,,
55833,0.5280553074118235,0.08335626977294253,0.305705788592383,10,19.82589836314697,33.04316354023972,,
53198,0.585236679613387,0.024919991604771097,0.30507833560907904,3,177.98914306074653,890.221087433513,,
62564,0.47013597137573315,0.13880622916936403,0.3044711002725486,2,162.82276066189303,164.2015396930866,,
58158,0.5592367270376697,0.048350821452214365,0.303793774244942,3,291.79577190487123,1251.873413877192,-0.07363370805978775,3.0
52105,0.2668241920422074,0.3384882297423568,0.3026562108922821,1,1503.9224224883492,1503.9224224883492,,
48392,0.46063182644100287,0.1436868025789736,0.30215931450998823,3,184.13130581109462,782.036160012188,,
54655,0.49809821636507745,0.10478409666232702,0.30144115651370224,22,14.14660409332381,143.73775423971267,,
56688,0.4143382294383696,0.18677767860013372,0.30055795401925167,1,1608.4308875034171,1608.4308875034171,,
63424,0.4479068740878366,0.15230378054948912,0.30010532731866285,3,1060.890408029487,1759.466011785475,-0.06972068548202515,3.0
61618,0.5450703011491864,0.05170113092590056,0.2983857160375435,0,,,,
53675,0.4256872946965963,0.16772889460772356,0.2967080946521599,5,26.964402785142415,1239.154257569474,,
50492,0.5733289553282612,0.018450415935277076,0.29588968563176915,10,27.570388826268875,203.62849062557672,,
57944,0.5417588843939114,0.049416813510781754,0.2955878489523466,5,555.4574698813391,1288.7043536264503,-37.29822540283203,4.0
63672,0.44830135755106204,0.1417779760997162,0.2950396668253891,2,124.14652136245763,128.4164481334591,,
54783,0.20251947622192057,0.3869985398741903,0.29475900804805544,1,2043.3689030582336,2043.3689030582336,,
50494,0.40754441065418057,0.18156811272389806,0.2945562616890393,8,30.358403101521233,386.6049654644418,,
62014,0.360983735806481,0.2278598977541727,0.29442181678032686,3,177.45475212568363,204.19052969223935,,
64067,0.4340000788342532,0.15457093861289473,0.29428550872357395,2,96.24042025020907,118.67600206251848,,
52096,0.21474278362997046,0.3727173232679194,0.2937300534489449,1,1589.4550229593042,1589.4550229593042,,
51889,0.28703886687995983,0.29966476667326813,0.293351816776614,1,1996.3834082269466,1996.3834082269466,,
48984,0.568687311543857,0.017751342204722964,0.29321932687429,7,18.99981837461317,298.62758156308723,,
46027,0.44967153963852313,0.13421175182692413,0.29194164573272363,6,39.43799808650322,304.12349753518623,,
63110,0.36034445694392425,0.22316985316995896,0.2917571550569416,3,144.17970993723804,156.07141437213284,,
53248,0.21939640700354623,0.36357851699391874,0.2914874619987325,1,1110.8126227672435,1110.8126227672435,,
52106,0.29951626715374124,0.28334159812660875,0.291428932640175,1,1803.3361933166984,1803.3361933166984,,
63667,0.5026380531486555,0.07834762468165202,0.29049283891515376,2,130.58691206940287,131.63106513417932,,
48769,0.5807617475357467,-0.0005727828232593435,0.2900944823562437,12,14.662903608076165,30.564925044151995,,
49219,0.536729678144472,0.03870178481189146,0.28771573147818175,9,19.61937607404026,163.56364111814884,,
64433,0.16017603549596826,0.4139923443392406,0.2870841899176044,3,1596.6851132514255,2960.9588053898387,0.14927911758422852,3.0
56729,0.5265538723418828,0.04672467983154882,0.2866392760867158,1,300.81027008069344,300.81027008069344,,
60731,0.13105413605315863,0.44124210733814717,0.2861481216956529,1,1465.5169436913638,1465.5169436913638,,
56319,0.4587101098802625,0.11155267186169693,0.2851313908709797,3,230.44132206433255,1148.406710657839,-2.7176713943481445,3.0
64145,0.19548001074635635,0.3703838185563342,0.28293191465134526,2,2131.6663046601916,2687.6481826835243,,
52501,0.3048170149255719,0.25983831229771504,0.28232766361164346,1,1269.1846585765827,1269.1846585765827,,
63767,0.14348531520857521,0.42027042142027426,0.28187786831442474,1,1202.5499826049054,1202.5499826049054,,
58409,0.4370225582092284,0.12660675748740713,0.2818146578483178,5,167.4892049074594,1017.4173863074074,,
61576,0.14335590122192055,0.42025800058435103,0.2818069509031358,3,705.3251008756557,778.5611159189783,-10.697226524353027,3.0
47824,0.28862019352696644,0.2716480198509953,0.28013410668898087,3,216.9666066073246,709.4071069295004,-7.543621063232422,3.0
59720,0.19032433862079667,0.3688842822561764,0.27960431043848655,2,679.1995350203855,690.1896308574139,,
54012,0.3051069215880442,0.251737818040497,0.2784223698142706,1,1378.34193758225,1378.34193758225,,
63310,0.28129782583875174,0.2753720094949803,0.278334917666866,3,117.45503517173138,129.35216728255392,,
61253,0.11109649316492043,0.4445630073510255,0.27782975025797296,2,885.9299640505251,1117.4357747298536,,
58540,0.46424719990348917,0.09064220552035018,0.2774447027119197,4,684.7859773833263,833.5926484171514,-129.6398162841797,4.0
62058,0.34368428344633983,0.2103943753458326,0.2770393293960862,2,222.3820294907132,224.81028323706408,,
63270,0.4465298882621268,0.10585959936736844,0.2761947438147476,3,134.07923577084108,144.91631929801687,,
48112,0.5045975914886808,0.04699768527421333,0.27579763838144705,5,106.20998306024566,801.1699838512835,,
63474,0.17399350759917975,0.3758600170776978,0.27492676233843877,1,1278.4715009705692,1278.4715009705692,,
42806,0.48600020776060715,0.06343560975552387,0.2747179087580655,1,231.71509003675436,231.71509003675436,,
55158,0.47076206515653396,0.0768418991362072,0.2738019821463706,0,,,,
43571,0.4684149401481429,0.07797495410406918,0.27319494712610604,6,117.71625296350447,167.69402728028655,,
63636,0.27400803042829647,0.26765573537722276,0.2708318829027596,2,1480.089954581117,1673.6812587450966,,
52482,0.11565815323533757,0.42543943589100863,0.2705487945631731,1,1004.8600167014342,1004.8600167014342,,
63763,0.40318705022466805,0.13678174937039622,0.26998439979753214,2,125.60386519758765,127.64407814446777,,
53485,0.3841516195921083,0.1549342237282071,0.2695429216601577,1,855.8908638684433,855.8908638684433,,
41919,0.44693962588104896,0.09118100671710672,0.26906031629907784,4,120.60753439169197,326.301205552976,,
65270,0.4818271503238295,0.05585823726619843,0.26884269379501397,2,169.18063328858776,312.795940788031,,
51986,0.2926707319838714,0.24443333908021636,0.2685520355320439,1,1228.296052784722,1228.296052784722,,
63012,0.4632073503591295,0.07236617377276544,0.2677867620659475,3,111.00970183797283,124.19015536560043,,
51756,0.255369192395273,0.2787243814912216,0.2670467869432473,1,1350.301511316285,1350.301511316285,,
48238,0.48756913875413865,0.046481665832091124,0.2670254022931149,14,14.662903881681212,31.39100520409035,,
51867,0.21229462428825518,0.3202831865032061,0.26628890539573064,1,1355.6382962848725,1355.6382962848725,,
51116,0.21941418124120127,0.31269469380367576,0.2660544375224385,1,3266.5588007436436,3266.5588007436436,,
53218,0.40482865345351915,0.12686051084734873,0.26584458215043394,3,161.1558848971389,882.7554310527771,,
56799,0.44945552735898164,0.08203990585487053,0.2657477166069261,4,294.3053862788487,297.4474327984188,-0.2124858796596527,4.0
62984,0.4720684828839131,0.057184781196008005,0.26462663203996056,2,136.2297543001016,142.2445905272316,,
58097,0.5015220313022672,0.02513100528179768,0.26332651829203246,3,449.4521942624829,1259.3385191900045,0.41525134444236755,3.0
58167,0.5332364001232989,-0.00757006566909646,0.2628331672271012,3,278.78606400423195,1198.2122858091097,0.3530941903591156,3.0
62563,0.4584587640229265,0.0665792752479305,0.2625190196354285,2,133.549459055005,133.87048645194113,,
60732,0.17237712046325437,0.3517772758536273,0.2620771981584408,1,951.0980319088524,951.0980319088524,,
53652,0.3683666804471656,0.1543297771155815,0.26134822878137354,4,113.30212705257767,1042.672654068622,,
51744,0.22518184673803598,0.29601918983597997,0.260600518287008,1,1721.9161893647233,1721.9161893647233,,
53660,0.404122908529427,0.11668882073546516,0.2604058646324461,3,210.88204285198702,1023.468366866583,-8.695659637451172,3.0
54205,0.16141649066193742,0.3591713370317997,0.26029391384686856,1,1623.1380222726323,1623.1380222726323,,
48220,0.47413050309935856,0.044248073670725696,0.2591892883850421,9,14.662903127144492,23.543252565032923,,
53073,0.4341930311652682,0.08234866165366905,0.2582708464094686,1,173.80328871812983,173.80328871812983,,
51862,0.12805928875297146,0.3881287346325629,0.2580940116927672,1,1380.2202912680132,1380.2202912680132,,
63057,0.4027701129892841,0.1132177896928448,0.25799395134106445,2,134.10418887791576,145.26784497896605,,
60929,0.1179529320641155,0.3978125649319523,0.2578827484980339,2,634.9990758080451,732.4582721294703,,
43075,0.43972887483985124,0.07437045123473518,0.2570496630372932,1,218.91094419740767,218.91094419740767,,
58165,0.41102147330893446,0.09984664939706878,0.2554340613530016,2,868.1452894212343,1408.4040526450685,,
62219,0.25389000576402065,0.25623988970830247,0.25506494773616156,2,206.0274394358292,206.92884015840738,,
62229,0.33951563076003155,0.17030237053983133,0.25490900064993144,4,147.9180746505729,195.0853279476614,,
53598,0.3362654882667987,0.1730113393328494,0.25463841379982405,1,865.3257096658012,865.3257096658012,,
63314,0.3263564944887558,0.1827165697890094,0.2545365321388826,3,127.92731461172492,134.4859857237745,,
57414,0.05377140839598571,0.45524592199922564,0.2545086651976057,3,201.62711984317437,241.7498766529848,-1.6391130685806274,3.0
62917,0.2616049085643214,0.24741018303934215,0.25450754580183177,3,137.95288904771957,141.6532882135639,,
64430,0.20682284383969962,0.3018748858867851,0.2543488648632424,5,187.0299544001242,3568.805167937303,,
55835,0.42802684050942075,0.07938264219372437,0.25370474135157256,14,13.42378514402694,26.43453156289135,,
61616,0.5067225714453879,2.7511330152996116e-05,0.25337504138777045,14,334.7209328814415,1706.183549354998,-2071.479248046875,4.0
54127,0.447175883994981,0.04764686526238415,0.24741137462868257,9,17.967219110169072,79.09706796977187,,
59952,0.24387492265977184,0.2507385828359264,0.24730675274784913,6,9.408069228869516,992.9752230196517,,
62230,0.3650209619180693,0.12928293685590675,0.24715194938698803,3,186.3656572683447,216.57051297368614,,
58113,0.44597052821493066,0.04804629795838422,0.24700841308665744,2,858.052008132441,1397.359646948874,,
43254,0.39708743250238643,0.09561289299348541,0.24635016274793592,3,104.91204831187252,123.0857866055766,,
55143,0.42935968815399617,0.06322107528414189,0.24629038171906903,11,25.608451276379306,127.00965673308137,,
52289,0.18244841901543485,0.3095857370430918,0.24601707802926331,3,561.4957024112896,1461.1517569778243,-2.8670876026153564,3.0
61000,0.15212473800932713,0.33982704659968466,0.2459758923045059,2,768.0298557542555,865.7930013125798,,
63673,0.4055150516003355,0.08516881210226535,0.24534193185130043,2,115.82868208635342,122.79280823751425,,
51649,0.40223039415874573,0.0848164710035515,0.2435234325811486,7,37.58659294348543,273.63867034602185,,
64366,0.01917143255702436,0.46602248936654767,0.242596960961786,3,3135.1994279859523,4246.712188247023,0.5325186252593994,3.0
63192,0.33247425127730057,0.15238202638761722,0.2424281388324589,3,119.55668732938445,123.62216087925684,,
48788,0.47585234693885214,0.006979289374986597,0.24141581815691937,7,15.488983032680737,628.233152770075,,
51630,0.41414127847137727,0.06753407553148161,0.24083767700142944,4,156.21158065797863,375.03996020783325,,
58168,0.38328880699192935,0.09790263134632993,0.24059571916912964,2,827.5937293720832,1340.2406438092614,,
48977,0.4390407545738978,0.03957447334449138,0.2393076139591946,9,19.619379608683555,453.72395690745384,,
62473,0.2632881088522214,0.21522104570388567,0.23925457727805355,3,156.3269978991961,157.2132212740343,,
48770,0.43645591684770624,0.04107569280348844,0.23876580482559734,12,14.456384256975346,20.65197712349222,,
59757,0.25251276538338807,0.22445766476379225,0.23848521507359016,3,562.2543934660383,710.6440327027253,-0.11639944463968277,3.0
63025,0.20148315912635362,0.2742209156480545,0.23785203738720406,3,983.439301247237,1233.9851788484762,-0.8686848282814026,3.0
60065,0.17878617833783206,0.291441195364466,0.23511368685114903,4,231.01985002972611,710.6028719883112,-1.1812989711761475,4.0
63189,0.3655860277746452,0.10458537426383452,0.23508570101923987,3,129.7445409179014,132.85320362533815,,
51812,0.1392218310092166,0.3303948440335709,0.23480833752139374,1,1386.4364852571014,1386.4364852571014,,
63272,0.4049490766965974,0.0639088598327292,0.2344289682646633,3,128.08323409087376,132.9416490599913,,
63115,0.3485443086497221,0.1193264597200907,0.2339353841849064,3,122.86536868614549,139.71635911604545,,
50469,0.3779647265316961,0.08923655081324133,0.23360063867246872,12,17.967219434047916,338.4858908872898,,
55831,0.42734235985279956,0.039483482911404355,0.23341292138210196,7,21.891090404337845,158.19410425182883,,
62994,0.20133178930293916,0.26490011853776807,0.2331159539203536,2,1008.8414737272186,1167.5297207083518,,
54131,0.3794561354554724,0.08570632438586212,0.23258122992066727,14,20.548886430414825,1300.6703858007688,,
62992,0.3068469913376496,0.15218502654748223,0.2295160089425659,2,135.26034612714605,141.68385165891175,,
56335,0.303456574386216,0.1552953623672867,0.22937596837675134,2,1561.9515030612674,1866.8583313438376,,
49285,0.3590038532596491,0.09898353486360079,0.22899369406162495,16,26.434527844593326,123.08576990287384,,
53230,0.2431577729202229,0.20774442551333494,0.22545109921677892,3,203.79021908363507,816.565179320117,-0.011143624782562256,3.0
52649,0.2490621425174243,0.20059570354155531,0.2248289230294898,1,1301.2196393746883,1301.2196393746883,,
62554,0.37355824938032056,0.07241061198414978,0.22298443068223517,2,143.0715762321249,151.5532114639893,,
62519,0.27322458674555183,0.17229565797053248,0.22276012235804216,3,130.30143214153745,145.22924174053415,,
63109,0.3424547838118722,0.102576501453852,0.2225156426328621,3,137.5000708963553,154.92383184590219,,
52569,0.25368237782466796,0.18534795430346596,0.21951516606406696,4,296.5548387063677,2520.329985698573,0.2989206314086914,4.0
44209,0.3787088968739606,0.05580645067196688,0.21725767377296373,0,,,,
63193,0.2785909580328627,0.1522476727083646,0.21541931537061365,3,125.27748518319714,128.55504944654038,,
60409,0.11325032290501458,0.3165772167706288,0.21491376983782168,1,809.339722528349,809.339722528349,,
51753,0.2771580980505717,0.15097878777325824,0.21406844291191496,1,1329.7600528956216,1329.7600528956216,,
64375,0.3810318017705411,0.04573944943760011,0.2133856256040706,2,138.37002945216489,144.37176469366224,,
54007,0.3121928070635097,0.11290038053350115,0.21254659379850543,1,15.017692928939221,15.017692928939221,,
60188,0.17373444129779925,0.2511601332637793,0.21244728728078927,2,607.3611583249385,612.3250534182794,,
